time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:08:15.000Z,23401,23725,23424,20679,22782,24434,22144,24192,184781,57.282081962309306,55.070937829293996,56.884477459016395,59.423521446878475,58.196075849354756,57.21191781943194,58.00605130057804,54.80766369047619,57.11034091966739
2021-05-05T21:08:16.000Z,25984,23552,23168,21504,24962,21006,22912,26624,189712,58.31484759852217,60.86638077445652,63.51942334254144,63.93447730654762,60.692933258553,65.21922307912025,61.20164106145251,58.27035757211539,61.50241049916362
2021-05-05T21:08:17.000Z,10880,12288,11008,11008,12032,11264,13440,13696,95616,89.75248161764706,87.3857421875,90.1399890988372,92.83911700581395,86.12699468085107,94.76491477272727,80.29352678571429,77.10557827102804,87.30104305251487
2021-05-05T21:08:18.000Z,17280,13943,13056,13440,14976,13952,13056,13952,113655,72.09212962962962,79.30108298070716,77.63710171568627,86.72738095238095,66.64877136752136,76.42445527522936,77.63388480392157,82.4889621559633,77.36922111012996
2021-05-05T21:08:19.000Z,21704,19849,23040,23040,21986,23680,21610,23296,178205,56.41955399926281,53.11280165247619,55.10698784722222,55.36553819444445,53.92599836259438,53.009923986486484,53.25969458583989,55.03820398351648,54.40483782648037
2021-05-05T21:08:20.000Z,22456,20480,22656,20608,23465,22144,20502,20096,172407,60.52760954755967,60.043603515625,62.888285663841806,62.5719623447205,57.92912848923929,58.6317286849711,61.11696419861477,59.46317675159236,60.39655739952056
2021-05-05T21:08:21.000Z,19072,18176,17536,17152,19573,18560,16640,19584,146293,70.97367869127517,69.42787191901408,71.97684762773723,70.37715718283582,69.7511878608287,73.00134698275862,73.35895432692308,69.7280943627451,71.07439236926471
2021-05-05T21:08:22.000Z,21248,23296,23936,23868,23477,21504,22016,26811,186156,69.10518637048193,60.71492960164835,63.27590240641711,63.462879168761525,64.22707330578865,65.97530691964286,65.82258357558139,59.24892767893775,63.97909862840744
2021-05-05T21:08:23.000Z,21120,21888,21334,22340,23243,20736,25108,23540,179309,61.888683712121214,59.305235745614034,59.486078560045,58.68437779767233,55.81671901217571,60.190489969135804,51.81691094471881,54.575743415463045,57.72052989461824
2021-05-05T21:08:24.000Z,23552,23552,22570,22144,19328,21888,24300,23505,180839,53.33419667119565,54.66334069293478,55.95790872840053,56.31986091040462,64.71352442052981,60.051352339181285,55.86329218106996,54.556051903850246,56.932440980945856
2021-05-05T21:08:25.000Z,25344,21632,24704,23424,22912,27264,22784,22784,190848,54.83846275252525,62.79465606508876,57.71947862694301,57.87811646174863,55.24559182960894,54.033964201877936,59.49604985955056,58.563114466292134,57.571179282954404
2021-05-05T21:08:26.000Z,23680,21209,25600,23296,23526,21504,23289,21524,183628,58.44451013513513,60.89546890471026,56.4086328125,54.741028502747255,56.23059593641078,58.801478794642854,56.7537893426081,59.800687604534474,57.75952400416111
2021-05-05T21:08:27.000Z,22656,24999,23424,21248,20250,23808,22407,19436,178228,54.81179378531073,55.46061842473699,56.37952527322405,60.67333396084337,64.08918518518519,54.932963709677416,56.37372249743384,66.08489401111339,58.60075460594062
2021-05-05T21:08:28.000Z,24320,22272,25519,23040,22528,27264,21632,24320,190895,54.72890625,55.980558548850574,51.64105176535131,56.74105902777778,55.76154119318182,52.45231807511737,53.460706360946745,57.38560855263158,54.76896872173215
2021-05-05T21:08:29.000Z,24192,21760,21201,20736,19397,24192,20736,21248,173462,50.80960648148148,53.49545036764706,53.257110513655014,56.37172067901235,58.37330515028097,50.66736937830688,54.67655285493827,51.97449171686747,53.70320089277369
2021-05-05T21:08:30.000Z,24440,23168,23424,25216,24379,24779,23168,23808,192382,55.81657119476269,57.825535220994475,54.0770150273224,53.113380393401016,55.597440420033635,57.220146091448406,56.72194406077348,59.94430443548387,56.28954210552749
2021-05-05T21:08:31.000Z,22280,22656,23168,21888,20096,21813,23680,25600,181181,56.861041292639136,59.30967514124294,58.44647790055249,57.27549342105263,59.53776871019108,57.76028056663458,58.67706925675676,56.409453125,58.0346574267587
2021-05-05T21:08:32.000Z,23424,24704,22400,26368,27136,22400,24466,24448,195346,61.04913763661202,56.10342454663213,58.675714285714285,55.27662317961165,55.03725678066038,59.824196428571426,61.889070546881385,58.10512107329843,58.245068059747716
2021-05-05T21:08:33.000Z,25472,21248,21888,25216,24576,23040,22638,20608,184686,54.839353015075375,61.3296780873494,64.19088084795321,59.694122779187815,56.043294270833336,60.31657986111111,62.18318756073858,64.12485442546584,60.34024385596433
2021-05-05T21:08:34.000Z,24832,20736,23040,21248,23680,22902,22095,22316,180849,55.708239368556704,61.19627700617284,57.09557291666667,58.64081325301205,55.74235641891892,56.174264256396825,57.43122878479294,59.458549919340385,57.68091274048217
2021-05-05T21:08:35.000Z,20352,24448,24052,24192,21376,23672,24369,24148,186609,59.922955974842765,53.96776832460733,55.678114086146685,52.90914351851852,58.718001497005986,53.43507096992227,50.082728056136894,55.68958091767434,55.05042041810684
2021-05-05T21:08:36.000Z,20070,22656,22284,23168,18560,17554,22272,21504,168068,66.17583457897359,61.161899717514125,63.107521091366,62.763596339779006,69.4672952586207,67.57069613763245,65.74528556034483,63.331426711309526,64.91544442444254
2021-05-05T21:08:37.000Z,22186,22272,20736,18816,21376,21504,23462,20992,171344,63.88551338682052,59.77545797413793,64.55724344135803,67.40045705782313,61.27170658682635,61.687918526785715,61.57838206461512,63.1675400152439,62.91552738170134
2021-05-05T21:08:38.000Z,24432,20736,24064,25344,24045,23552,23642,21675,187490,55.912369024230514,58.74546682098765,53.04953457446808,52.96606691919192,53.937201081305886,58.19259510869565,55.931985449623554,58.85397923875433,55.94864977715719
2021-05-05T21:08:39.000Z,19328,19072,20992,20736,20243,19584,19328,20693,159976,67.09923427152317,68.55154152684564,63.16306211890244,63.34471450617284,63.22452205700736,65.07638888888889,66.00206953642385,66.556420045426,65.37724411889877
2021-05-05T21:08:40.000Z,15360,15488,14592,13440,14208,16896,15488,14336,119808,68.8056640625,64.92381198347107,65.4178316885965,80.80342261904762,71.73937218468468,62.46815814393939,65.2892561983471,70.07847377232143,68.69074883161348
2021-05-05T21:08:41.000Z,15616,13184,16015.999999999998,16384,16384,17664,16384,15104,126736,94.21606045081967,103.00978458737865,94.11544705294705,93.03302001953125,90.3951416015625,84.99575407608695,89.4837646484375,101.13148834745763,93.79755759802765
2021-05-05T21:08:42.000Z,22272,23936,24432,24576,24576,24576,23552,25344,193264,58.6995779454023,54.910302473262036,53.84299279633268,49.908976236979164,50.713216145833336,52.5281982421875,55.85678498641305,52.81802398989899,53.659759102038635
2021-05-05T21:08:43.000Z,20480,23752,24576,21632,23296,23100,24448,22656,183940,58.140673828125,54.10639104075446,52.7579345703125,57.60590791420118,52.28983516483517,57.50471861471861,54.555791884816756,54.03107344632768,55.12404080801142
2021-05-05T21:08:44.000Z,20608,22072,21504,22272,23680,23108,19360,21632,174236,63.50548330745342,58.23971547662197,64.62151227678571,57.417385057471265,58.53804898648649,58.71988056084473,65.38822314049587,61.38225776627219,60.976563321553954
2021-05-05T21:08:45.000Z,21504,21196,22541,21632,22656,22144,21728,21504,174905,63.28506324404762,61.32359879222495,64.64846280111796,62.69988905325444,63.93114406779661,62.19571893063584,64.52402430044182,67.09416852678571,63.71275871453812
2021-05-05T21:08:46.000Z,25198,21556,23539,23552,20480,27008,19456,24832,185621,52.70152393047067,56.44646502133977,55.195972641148735,54.39516813858695,57.071728515625,51.440647215639814,63.70939555921053,54.64944426546392,55.70129316093568
2021-05-05T21:08:47.000Z,24461,22784,21504,24064,23168,23552,24064,20864,184461,52.89423981031029,56.59370610955056,59.30877976190476,55.75087267287234,58.86118784530387,57.09192425271739,55.96480219414894,60.31590299079755,57.09767695470071
2021-05-05T21:08:48.000Z,24837,23680,23296,24443,24832,25344,24320,22912,193664,59.99609453637718,57.51579391891892,57.47909512362637,56.62930082232132,55.69023840206186,56.40147569444444,55.946998355263155,59.280813547486034,57.36747630006241
2021-05-05T21:08:49.000Z,23296,22400,22500,25477,24192,25856,21248,23552,188521,58.474330357142854,55.11584821428571,57.26782222222222,49.9386505475527,54.54451884920635,52.732131806930695,59.61182228915663,53.51456351902174,55.14996097568986
2021-05-05T21:08:50.000Z,19968,26368,22812,20224,22784,19968,22144,24320,178588,66.78114983974359,57.96818112864078,58.25894266175697,65.51428995253164,63.41669592696629,65.72235576923077,62.65503070809248,59.453947368421055,62.47132416942294
2021-05-05T21:08:51.000Z,21504,21376,24576,24576,23040,22016,19584,23168,179840,56.13364955357143,57.19980351796407,55.058308919270836,51.971354166666664,52.34318576388889,56.534384084302324,58.82434640522876,51.043335635359114,54.88854600578151
2021-05-05T21:08:52.000Z,19584,18944,24704,19456,24448,21907,17624,20992,167659,64.3813827614379,67.52639358108108,57.52748542746114,61.25416324013158,55.93839986910995,62.91253937097731,70.49080798910576,67.11775914634147,63.39361642320577
2021-05-05T21:08:53.000Z,21120,21376,21760,23808,20352,22125,19240,22656,172437,64.24337121212122,57.565072979041915,60.4694393382353,54.25289818548387,60.42914701257862,61.56203389830508,61.787889812889816,57.31638418079096,59.70327957743085
2021-05-05T21:08:54.000Z,27776,22656,24064,22272,23168,21632,24704,23424,189696,51.14753744239631,57.729166666666664,52.85721409574468,60.66060524425287,53.821952693370164,57.34837278106509,55.35443652849741,53.34426229508197,55.282943468384396
2021-05-05T21:08:55.000Z,20864,23260,23296,22400,24320,23552,20224,23552,181468,61.04826495398773,55.45528804815133,53.46711881868132,58.64866071428571,54.400616776315786,55.763247282608695,62.364418512658226,55.770083220108695,57.11471229084969
2021-05-05T21:08:56.000Z,24064,22692,22656,20992,25216,23552,21303,24704,185179,55.257022938829785,56.40794112462542,56.81739936440678,60.35303925304878,53.24845336294416,53.069038722826086,56.6417875416608,54.21320433937824,55.750985830965
2021-05-05T21:08:57.000Z,17664,20617,20079,19072,19072,18432,20291,19456,154683,68.31295289855072,62.81689867585003,63.633746700532896,65.60601929530202,66.96549916107382,64.27967664930556,64.6270760435661,64.64838610197368,65.11128194076935
2021-05-05T21:08:58.000Z,20992,20340,21121,19968,19840,21738,18182,21248,163429,61.904677972560975,59.929006882989185,62.55030538326784,61.68614783653846,69.75665322580645,61.81474836691508,64.91926080739192,65.9750094126506,63.56697623601506
2021-05-05T21:08:59.000Z,21760,20739,23696,22784,26368,20246,22272,19840,177705,50.91148897058824,56.51550219393413,49.74776333558407,55.004608497191015,50.06947815533981,54.93598735552702,56.284617456896555,59.81239919354839,54.16023064482616
2021-05-05T21:09:00.000Z,23296,20992,22912,22190,22144,21376,24704,23424,181038,56.15779532967033,56.78482278963415,56.09222241620112,54.68350608382154,54.920158959537574,57.18455276946108,52.68640705958549,56.52821892076503,55.62971054108453
2021-05-05T21:09:01.000Z,24832,21504,25856,25042,23424,26368,23552,24576,195154,51.84753543814433,56.82119605654762,50.58895420792079,51.20154141043048,52.69663592896175,52.75049302184466,51.810971467391305,53.927937825520836,52.70565816959522
2021-05-05T21:09:02.000Z,23040,21504,20480,19328,22138,20480,17664,21376,166010,66.534765625,65.4897228422619,68.615673828125,72.00698468543047,65.81791489746138,68.35947265625,78.0947124094203,64.31731848802396,68.65457067899663
2021-05-05T21:09:03.000Z,21376,22091,19712,21120,24454,20773,24064,20608,174198,57.7263753742515,56.185867547870174,59.26268262987013,58.918655303030306,56.57728796924838,59.43681702209599,55.734375,57.94870923913044,57.72384626068711
2021-05-05T21:09:04.000Z,13952,12853,14080,13696,11264,13659,14336,15360,109200,75.36876433486239,75.05804092429783,66.7245028409091,75.75854264018692,76.10919744318181,76.45069185152647,71.40304129464286,66.09759114583333,72.87129655943009
2021-05-05T21:09:05.000Z,13312,15616,15016,13568,15488,16768,13696,13440,116904,79.51322115384616,72.53227459016394,75.13106020245073,73.28176591981132,70.8802298553719,73.54711354961832,79.20027745327103,89.47224702380953,76.69477371854288
2021-05-05T21:09:06.000Z,25088,22656,22104,24576,22656,24981,21445,25472,188978,51.962810905612244,52.71137888418079,58.68236518277235,54.954386393229164,55.51037252824859,55.15836035386894,59.3794357659128,52.749489635678394,55.13857495618791
2021-05-05T21:09:07.000Z,22272,22400,22272,23224,19641,23403,22587,21376,177175,52.74753053160919,53.11950892857143,51.85717492816092,51.108422321736136,60.07107581080393,52.10682391146434,53.22220746447071,54.61096556886228,53.60546368320988
2021-05-05T21:09:08.000Z,23552,23296,22016,25672,25415,20480,24576,24960,189967,56.22231657608695,57.658567994505496,58.24400436046512,53.659746026799624,54.28774345858745,62.546240234375,57.157674153645836,55.66262019230769,56.92986412459664
2021-05-05T21:09:09.000Z,23036,22912,22400,21632,22884,24014,24576,24320,185774,53.7686230248307,51.23022870111732,51.71892857142857,54.162120931952664,51.84513196993532,50.332889147997,51.4295654296875,50.242105263157896,51.841199130013365
2021-05-05T21:09:10.000Z,22916,23680,26112,22912,24860,22706,24320,24192,191698,58.42468144527841,55.70764358108108,51.556372549019606,52.83423533519553,53.130732099758646,57.91425173962829,55.00189144736842,53.845403439153436,54.80190145456042
2021-05-05T21:09:11.000Z,23369,23808,23424,25344,24230,24832,21760,24832,191599,56.53202961187898,56.23202284946237,56.548753415300546,52.19089330808081,56.56079240610813,55.27545103092783,56.97325367647059,57.31213756443299,55.953166732832784
2021-05-05T21:09:12.000Z,22071,20096,21760,22528,22618,23955,21504,22016,176548,60.86271578088895,62.468103105095544,61.1686580882353,61.86936257102273,59.29317357856574,56.97633061991234,59.322777157738095,61.06027434593023,60.377674405923614
2021-05-05T21:09:13.000Z,23296,23552,22528,25312,24113,26093,24192,22784,191870,55.86894745879121,59.81729789402174,57.40682705965909,56.980523072060684,53.93629992120433,52.70547656459587,57.17104828042328,57.08453300561798,56.37136915704678
2021-05-05T21:09:14.000Z,23424,21376,21888,21792,23247,21888,24192,23778,181585,53.88960040983606,56.6658869760479,58.275858918128655,53.7918043318649,56.485611046586655,56.045869883040936,55.62272652116402,53.74131550172428,55.56483419854918
2021-05-05T21:09:15.000Z,20864,23123,20224,22144,22784,21010,20480,21662,172291,68.05257860429448,60.47243004800415,66.58351463607595,62.21215679190752,61.77212078651685,66.79757258448358,69.892919921875,63.28270704459422,64.88325005221895
2021-05-05T21:09:16.000Z,23296,22033,22656,22107,26752,22894,22272,23552,185562,53.98677884615385,57.51726955022013,55.69522422316384,57.39349527299046,52.23837470095694,57.41578579540491,59.730558548850574,56.46628736413044,56.30547178773389
2021-05-05T21:09:17.000Z,21632,23498,20444,22635,22369,23991,23424,19970,177963,61.109143860946745,55.225040428972676,64.97104284875758,57.47338193063839,60.874871473914794,56.751615189029216,58.811560792349724,65.6130696044066,60.10371576612697
2021-05-05T21:09:18.000Z,24192,23378,21540,24131,21663,22473,24448,21118,182943,52.765914351851855,55.0459406279408,58.92892293407614,56.05014296962413,60.666666666666664,59.22524807546834,53.97194044502618,61.24524102661237,57.23750213715831
2021-05-05T21:09:19.000Z,22784,24576,27520,25207,22912,23168,26624,20096,192887,53.7842345505618,51.011922200520836,49.89095203488372,52.01265521482128,57.78098812849162,53.01864640883978,49.76220703125,62.500497611464965,53.72026289760426
2021-05-05T21:09:20.000Z,22528,23680,24798,22406,24832,26496,24451,25472,194663,60.54944957386363,55.209628378378376,51.9386240825873,56.64380076765152,51.34375,53.65741998792271,56.05877060242935,53.2006516959799,54.8252618861016
2021-05-05T21:09:21.000Z,20480,21632,20386,22138,21888,20608,22440,19840,169412,62.21953125,60.94850221893491,63.14848425389974,60.4975155840636,62.61631944444444,61.53615100931677,59.86724598930481,65.00257056451613,61.97954003931005
2021-05-05T21:09:22.000Z,24726,21376,25472,20480,24975,23808,23550,25462,189849,53.02685432338429,56.023577844311376,51.92823492462311,59.986572265625,54.943463463463466,55.92846942204301,55.50683651804671,55.59182310894666,55.36697898380545
2021-05-05T21:09:23.000Z,24554,21484,25344,23552,24177,22400,21975,20618,184104,52.7503869023377,60.126419661143174,52.66934974747475,55.74422554347826,54.472349753898335,55.542901785714285,56.84919226393629,60.69851585992822,56.10666768973887
