time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:24:58.000Z,9819,11176,8069.000000000001,12483,8013.999999999999,8203,9288,9761,76813,1033.2592932070474,1120.0911775232642,1351.5279464617672,2118.3225987342785,2243.916521088096,1507.6781665244423,1510.1622523686476,1750.5608031963939,1579.439844887992
2021-05-05T21:24:59.000Z,7427,9915,9628,8540,11318,8850,8565,8849,73092,1111.7945334590008,1209.2930912758447,1616.9764229331117,1837.8524590163934,2302.6419862166463,1152.818418079096,1517.4611792177466,1583.684823143858,1541.565364167712
2021-05-05T21:25:00.000Z,8934,8793,13044,10360,9195,9431,10086,11847,81690,1295.558988135214,1296.4544524053224,1325.5584943268937,2013.2552123552123,2265.7941272430667,1210.2401654119394,1498.0529446757882,1616.4985228327846,1565.1766134232776
2021-05-05T21:25:01.000Z,8300,10677,9099,9170,8691,10539,8356,9991,74823,1244.867108433735,1341.4200618151167,998.7484338938344,2086.874045801527,2265.991485444713,1179.6883005977797,1522.656294877932,1426.2370133119807,1508.3103430220772
2021-05-05T21:25:02.000Z,10094,10308,9378,10036,7980,9323,8116,9821,75056,1112.7529225282346,1238.2430151338765,1479.6246534442312,1983.5904742925468,2453.4517543859647,955.7804354821409,1569.8689009364218,1564.8926789532634,1544.7756043945851
2021-05-05T21:25:03.000Z,9649,7984,8314,9575,7826,10003,6508,9553,69412,984.2780599025806,1362.4534068136272,1582.0565311522732,1899.9173890339425,2727.649757219525,1110.4096770968708,1823.4319299323909,1484.1078195331309,1621.7880713355428
2021-05-05T21:25:04.000Z,8849,12743,10903,8955,8617,9784,10805,7861,78517,1163.7275398350096,1214.9183080907164,1394.3046867834541,1934.831044109436,2807.654288035279,1079.9522690106296,1722.9040259139288,1719.5625238519272,1629.7318357037977
2021-05-05T21:25:05.000Z,6491,8231,10210,9547,14087,12075,8534,4843,74018,1342.8633492528115,1243.8625926375896,1354.5702252693438,2037.8816382109562,2396.0829133243415,962.6788405797101,1310.5738223576284,2022.6256452612017,1583.8923783616979
2021-05-05T21:25:06.000Z,9963,11065,10655,8122.999999999999,8138.999999999999,10036,10394,8060.000000000001,76435,1355.8346883468835,1354.26940804338,1275.3093383388082,2072.5445032623415,1895.0661014866691,1058.952869669191,1433.3339426592265,2315.0736972704713,1595.0480686346214
2021-05-05T21:25:07.000Z,8900,8050.000000000001,10821,10916,11469,9447,6772,7479,73854,1129.6341573033708,1226.4678260869566,1303.9001016541908,2195.1768962990104,2092.2287906530646,998.9908965809252,1605.1972829297106,2184.715737398048,1592.0389611131595
2021-05-05T21:25:08.000Z,10475,8802,8412,10397,9300,9172,10367,9377,76302,1052.4058233890214,1546.437855032947,1353.3430813124107,1955.0539578724631,2261.236129032258,1201.5137374618405,1630.8814507572104,1999.1876932920977,1625.007466018781
2021-05-05T21:25:09.000Z,9398,8919,10212,9845,9812,9587,10093,11009,78875,1073.8245371355608,1503.8914676533243,1518.3730904817862,1873.8950736414424,2190.5224215246635,1128.4032544070094,1470.060636084415,1641.4584430920156,1550.053615502527
2021-05-05T21:25:10.000Z,8687,8893,8281,10990,8921,12982,11320,9928,80002,1117.8953608840798,1357.3016979646914,1490.8780340538583,1928.7766151046405,2430.8723237305235,1084.2123709751963,1285.1393992932863,1517.594883158743,1526.5838356456272
2021-05-05T21:25:11.000Z,7233,11332,8057,12406,9178,11630,10084,6192,76112,1445.6666666666667,1370.8528944581715,1697.32493483927,1792.2558439464774,2434.826323817825,899.5044711951849,1236.3146568821896,1676.4410529715763,1569.1483555971704
2021-05-05T21:25:12.000Z,7009,11164,9519,7840,10768,8202,9881,10769,75152,1487.0801826223426,1145.577660336797,1533.3363798718353,1850.016836734694,2359.2746099554233,1041.3444281882469,1460.9249063859934,1865.813817438945,1592.9211026917847
2021-05-05T21:25:13.000Z,9687,6579,8972,8338,8421,8412,12764,14435,77608,1143.6104056983586,1329.2796777625779,1392.0356665180561,2143.633725113936,2321.975893599335,1279.3150261531146,1256.3334377937952,1288.8314513335642,1519.3769104965925
2021-05-05T21:25:14.000Z,8456,9744,7769,10743,8132,10327,8671,10645,74487,1175.6311494796594,1499.602935139573,1634.6757626464153,2173.713301684818,2457.9016232169206,1132.650430909267,1151.0196055818244,1219.3378111789573,1555.5665774796796
2021-05-05T21:25:15.000Z,10831,11144,11349,10780,9896,11389,12033,8399,85821,1106.1459699012096,1335.9893216080402,1495.2584368666842,1799.6617810760667,2627.267077607114,1006.1465449117569,1384.1848250644061,1561.4380283367068,1539.5114981714978
2021-05-05T21:25:16.000Z,10121,9186,8500,9048,9447,9786,12290,7403,75781,1002.2070941606561,1269.0156760287393,1392.1223529411764,1871.5730548187444,2560.764898909707,985.7227672184754,1156.173881204231,1840.4005133054168,1509.747529823393
2021-05-05T21:25:17.000Z,9188,7409,6255,7674,10626,11036,9136,8952,70276,1174.3449063996518,1459.1838304764476,1718.993924860112,2186.3397185301014,2254.3343685300206,1058.741935483871,1212.3475262697023,2025.565907059875,1636.2315147012227
2021-05-05T21:25:18.000Z,8370,10527,10397,11885,9812,11722,8706,8876,80295,1091.6661887694145,1493.3904246223995,1711.788015773781,2106.4965923432896,2159.662250305748,890.6761644770517,1475.3534344130485,1798.9130238846328,1590.9932618236708
2021-05-05T21:25:19.000Z,8597,8106,8933,8788,9927,11863,7624,9338,73176,1280.478422705595,1318.2232913890946,1398.5390126497257,1877.3923532089213,2277.6794600584267,934.102082104021,1595.4450419727177,1592.216534589848,1534.2595248347936
2021-05-05T21:25:20.000Z,9321,10351,9470,7706,10108,8825,9244,11662,76687,1103.5519794013517,1364.8350883972564,1531.2819429778247,2125.7498053464833,2305.3450732093393,1051.7604532577905,1760.7148420597143,1536.105127765392,1597.4180390518939
2021-05-05T21:25:21.000Z,10371,8831,7372,8432,9094,8093,11399,9533,73125,1060.099411821425,1266.9360208356925,1641.7232772653283,2421.053012333966,2325.0679568946557,1228.309650315087,1279.5509255197824,1470.9517465645652,1586.711500193813
2021-05-05T21:25:22.000Z,9433,9215,8594,8853,9393,11908,9261,8976,75633,1147.5440474928444,1404.501247965274,1662.7463346520829,2347.1664972325766,2326.8963057596084,1052.4929459187101,1283.3913184321348,1604.2249331550802,1603.620453826039
2021-05-05T21:25:23.000Z,7815,8282,8483,8880,8010,8953,11151,7984,69558,1068.9230966090852,1510.7263945906786,1571.6874926323235,2100.029054054054,2391.269413233458,1052.220708142522,1370.049322930679,1847.5427104208418,1614.0560240767052
2021-05-05T21:25:24.000Z,10985,11559,9856,9891,10868,12329,11088,6545,83121,1114.8855712335003,1321.0943853274505,1624.432426948052,2138.2605398847436,2474.284136915716,1045.6069429799659,1298.9777236652237,1932.0598930481283,1618.7002025003476
2021-05-05T21:25:25.000Z,10075,10172,6665,8625,8775,13765,11773,5721,75571,997.8626302729529,1186.9909555642942,1553.0478619654914,2121.120347826087,2411.0419373219374,867.510424990919,1237.0024632633992,2180.8178640097885,1569.4243106518586
2021-05-05T21:25:26.000Z,8950,11997,9680,9073,10294,9486,9658,7188,76326,1134.8762011173185,1140.3390014170209,1651.8710743801653,2264.3854292957126,2272.596366815621,877.4129243095088,1292.3440670946366,2467.5257373400113,1637.6688502212494
2021-05-05T21:25:27.000Z,9395,8844,8567,9793,7594,8306,7694,8820,69013,1104.9632783395423,1257.1612392582542,1482.6407143690908,2132.8167058102727,2361.7016065314724,1132.7574042860583,1488.4944112295295,2080.348185941043,1630.110443220658
2021-05-05T21:25:28.000Z,10989,12461,9621,8685,9645,9895,7595,10019,78910,1085.4779324779324,1218.5115159297006,1427.8117659286977,1934.0325849165226,2582.7853810264387,1226.321677614957,1667.1543120473996,1725.8570715640283,1608.4940301882098
2021-05-05T21:25:29.000Z,9864,8022,10179,9645,10917,9944,8371,12759,79701,968.5899229521492,1133.8712291199201,1504.7948717948718,2086.373665111457,2598.275716772007,1054.5076427996783,1823.7555847568988,1491.2910886433106,1582.6824652437865
2021-05-05T21:25:30.000Z,8157.999999999999,8448,10744,7332,10890,8458,11887,8342,74259,1090.6209855356706,1539.615175189394,1191.2244973938944,2336.6029732678667,2064.0570247933883,1194.735280208087,1371.7183477748802,1427.2158954687125,1526.9737724539868
2021-05-05T21:25:31.000Z,6855,12402,10075,9502,9405,10423,9522,7475,75659,1365.6090444930708,1258.4762135139495,1260.6787096774194,2164.2954114923173,2092.1894736842105,1128.9917490165979,1198.3832178113842,1752.6184615384616,1527.6552851534263
2021-05-05T21:25:32.000Z,7166,12148,10394,11405,11313,11352,9194,11633,84605,1606.2732347195088,1142.115986170563,1421.3401000577255,2121.379482683034,2273.7825510474677,1062.5723220577872,1553.3447900804872,1710.8865296999913,1611.461874564571
2021-05-05T21:25:33.000Z,7987,8064.999999999999,7581,11642,10261,7488,10402,12880,76306,1446.3521973206462,1120.3553626782393,1504.3386096821,1804.4149630647655,2249.3197544099016,1061.620860042735,1509.8563737742743,1397.4303571428572,1511.71105976444
2021-05-05T21:25:34.000Z,8888,9188,7163,7655,9075,7103,8837,10441,68350,1065.5510801080109,1390.9806269046583,1746.2296523802877,1771.600130633573,2109.8786776859506,1343.5099253836406,1324.677605522236,1332.9080547840244,1510.6669691752977
2021-05-05T21:25:35.000Z,9855,10467,8042,8058,9017,9848,8639,9267,73193,1190.7174023338407,1402.1378618515334,1809.0966177567768,2161.2797220153884,2295.167239658423,1291.5767668562144,1506.5799282324342,1434.0884860256826,1636.3305030912868
2021-05-05T21:25:36.000Z,10541,7588,10847,7845,8173.999999999999,8209,8600,8216,70020,971.9051323403852,1313.2583025830259,1587.44067484097,2430.0395156150416,2475.5522388059703,1234.3102692167133,1498.6486046511627,1710.4085929892892,1652.6954163803198
2021-05-05T21:25:37.000Z,10140,9422,10757,8834,11100,11552,7156,11148,80109,1053.5521696252465,1535.4165782211844,1240.6379101980106,2439.5117726964004,2558.829009009009,1045.637898199446,1695.9671604248183,1666.0160566917832,1654.4460693832373
2021-05-05T21:25:38.000Z,12549,8749,10978,7857,10185,6888,6957,11137,75300,807.1034345366164,1389.5164018745,1339.0348879577336,2318.038182512409,2287.5923416789396,1184.0049361207898,1804.5851660198362,1400.1927808206879,1566.258516440189
2021-05-05T21:25:39.000Z,10712,9595,10269,9796,9295,10227,10513,10442,80849,1082.264563106796,1366.7914538822304,1241.0051611646704,2282.719681502654,2122.8864981172674,1309.6197320817444,1690.58109007895,1423.1649109366022,1564.8791363588643
2021-05-05T21:25:40.000Z,8261,11489,9251,11143,11768,13600,9164,7005,81681,1234.276479845055,1264.2262163808862,1455.0092962922927,2081.851117293368,2180.7159245411285,924.8425735294118,1519.33446093409,1713.4798001427553,1546.7169836198732
2021-05-05T21:25:41.000Z,7462,9909,10241,9804,7176,7730,10630,11038,73990,1229.0907263468239,1220.9905136744374,1333.2937213162777,1854.5368217054263,2464.7028985507245,918.3064683053041,1406.6266227657572,1734.3988947273056,1520.2433334240072
2021-05-05T21:25:42.000Z,9735,10168,11679,12083,7382,10101,8186.999999999999,8810,78145,1229.7649717514125,1250.487706530291,1294.6036475725662,1748.269138458992,2565.429829314549,1247.5025245025245,1332.1579333089044,1502.3186152099886,1521.3167958311535
2021-05-05T21:25:43.000Z,8955,9787,8134,11025,8564,8199,7046,8794,70504,1178.882300390843,1312.0977827730662,1354.1313007130564,1746.0968707482994,2807.3796123306865,1141.2785705573851,1743.7353108146467,1807.9777120764156,1636.44743255055
2021-05-05T21:25:44.000Z,7489,10403,9428,9073,8320,8435,10379,8388,71915,1232.1076245159568,1260.7025857925598,1553.6855112431056,1903.0595172489805,2824.6006009615385,1315.2927089508003,1704.7541188939203,1801.746185026228,1699.4936065791364
2021-05-05T21:25:45.000Z,7081,9392,10213,10271,9019,9862,8304,7181,71323,1451.6602174834063,1255.1882453151618,1395.038578282581,1961.9428487975854,2723.969065306575,1198.714459541675,1405.9590558766859,1902.0513856008913,1661.8154820255704
2021-05-05T21:25:46.000Z,12174,10009,8742,9509,8954,9036,8630,9525,76579,1074.7879908000657,1311.1140973124188,1399.9227865477008,2032.0830791881376,2590.455773955774,1091.5494687915007,1543.5764774044032,1908.2191076115485,1618.9635977014436
2021-05-05T21:25:47.000Z,7574,9612,9760,10348,7176,10216,9158,10979,74823,930.3728545022445,1250.0564918851435,1455.8337090163934,1897.3316582914572,2595.342670011148,1198.8502349256069,1622.971718715877,1639.7625466800255,1573.815235503487
2021-05-05T21:25:48.000Z,11744,10227,9872,10222,9115,10055,11290,11182,83707,1237.6089066757493,1301.1736579642125,1357.122670178282,1796.3766386225786,2720.422270981898,1017.9238189955246,1389.8355181576617,1356.7650688606689,1522.1535688045717
2021-05-05T21:25:49.000Z,6092,10644,11275,8753,9633,10650,9495,9029,75571,1045.9543663821405,1295.044532130778,1339.4418625277162,2044.1645150234206,2651.8411709747743,1045.1092018779343,1275.9646129541864,1450.1509580241445,1518.458902486887
2021-05-05T21:25:50.000Z,9576,7461,8116,5729,9593,11125,10668,11561,73829,1283.2291144527987,1312.5700308269668,1367.9195416461312,2266.0366556117997,2393.8529135828207,904.9417528089888,1299.7459692538432,1458.9219790675547,1535.9022446563629
2021-05-05T21:25:51.000Z,10537,11068,12469,8373,7947,10215,12361,9848,82818,1142.576350004745,1419.4829237441272,1427.4803913705991,2544.892033918548,2426.549138039512,1091.7757219774842,1228.4700266968691,1494.6161657189277,1596.9803439338516
2021-05-05T21:25:52.000Z,9239,9207,8607,12891,8074.999999999999,8942,10818,7761,75540,1088.677129559476,1259.9915281850765,1276.9192517718136,2292.7896206655805,2718.495108359133,1176.212592261239,1220.4882603068959,1792.6899884035563,1603.2829349390965
2021-05-05T21:25:53.000Z,9042,9258,7559,6757,8424,10163,11286,8503,70992,1035.1197743861978,1406.8858284726723,1445.4943775631698,1900.3104928222583,2724.7278015194684,1124.113942733445,1218.338295233032,1740.5318123015406,1574.4402906289731
2021-05-05T21:25:54.000Z,7317,12037,6977,7455,10333,12385,11217,6940,74661,1263.1400847341806,1204.024840076431,1779.6782284649562,2115.724346076459,2593.3191715861803,953.9763423496165,1218.8285637871088,1822.2507204610952,1618.8677871920033
2021-05-05T21:25:55.000Z,10781,8122.999999999999,9565,8041,10878,9873,9792,9116,76169,1330.035339949912,1186.6034716237843,1848.8162049137482,2566.660365626166,2392.856499356499,992.4725007596476,1294.8370098039215,2056.3899736726635,1708.5839207132929
2021-05-05T21:25:56.000Z,13836,6988,6213,12098,9028,10202,6320,7018,71703,838.7531078346343,1635.1717229536348,1627.3368742958314,2293.7236733344353,2241.9080638015066,1077.9893158204275,1618.9778481012659,1958.1386434881733,1661.4999062037384
2021-05-05T21:25:57.000Z,9385,7727,9373,9241,8789,9839,8274,9819,72447,879.3792221630262,1781.55001941245,1727.216792915822,1801.697002488908,2269.3065195130275,1017.820713487143,1846.0644186608654,1781.7388736123842,1638.0966952817034
2021-05-05T21:25:58.000Z,9420,8699,9054,10291,7738,10528,10222,14505,80457,1147.4193205944798,1628.4566042073802,1505.7705986304395,1922.5864347488096,2487.2653140346342,1149.578172492401,1499.885638818235,1393.433229920717,1591.7994141808872
2021-05-05T21:25:59.000Z,10578,10731,9175,9366,8779,11730,9328,10254,79941,1045.2619587823785,1348.2739726027398,1581.622234332425,2101.3630151612215,2641.6474541519538,910.1571184995737,1422.4661234991424,1227.9593329432416,1534.8439012465844
2021-05-05T21:26:00.000Z,9715,10203,9933,7927,7347,9007,12512,7293,73937,1047.7678847143593,1242.0414583945899,1415.1834289741266,2139.731676548505,2839.9523615080984,1098.9495947596315,1249.6321131713555,1649.3401892225422,1585.3248384116512
2021-05-05T21:26:01.000Z,12767,8690,9545,8584,11372,9833,10049,11647,82487,953.6168246259889,1307.70667433832,1391.0088004190675,2280.641192917055,2667.7525501231094,1186.7722973660125,1217.2154443228183,1724.981626169829,1591.2119262852748
2021-05-05T21:26:02.000Z,8881,12062,9944,10527,7827,10350,8708,10674,78973,1010.0327665803401,1239.176173105621,1473.277554304103,2184.96570722903,2590.9469784080748,973.6085024154589,1482.84956361966,1311.2940790706389,1533.268915591616
2021-05-05T21:26:03.000Z,13441,8270,9703,11219,10358,8000.999999999999,11611,11550,84153,956.4719142920914,1280.409068923821,1384.5086055859013,1880.68045280328,2386.20756902877,1166.4528183977002,1361.353199552149,1410.476883116883,1478.3200639625747
2021-05-05T21:26:04.000Z,7525,7957,10568,11100,10175,9693,8741,10693,76452,1006.5642524916943,1501.5201709186879,1416.8676192278576,1796.3622522522523,2275.2145454545453,1223.244609512019,1339.5555428440682,1392.5520433928739,1493.9851295117498
2021-05-05T21:26:05.000Z,8915,8458,10176,7745,8783,10030,10266,9895,74268,1316.8364554122265,1491.0346417592812,1270.5996462264152,1923.6427372498385,2242.0924513264263,1060.4027916251246,1417.1282875511397,1575.189085396665,1537.1157620683898
2021-05-05T21:26:06.000Z,6420,10369,8358,9151,11132,9734,6927,9495,71586,1247.2381619937694,1348.4544314784453,1385.3993778415888,2132.4007212326524,2258.9610132950056,1168.878056297514,1585.5119099177132,1570.0835176408636,1587.115898712194
2021-05-05T21:26:07.000Z,7950,8388,7787,9467,9549,9925,10362,6325,69753,1351.407672955975,1347.2705054840249,1766.2213946320792,2075.4995246646245,2259.7199706775577,1071.137128463476,1604.842501447597,1660.3845059288537,1642.0604005317737
2021-05-05T21:26:08.000Z,8938,11402,9803,9125,9035,7737,8499,11628,76167,1426.589953009622,1334.5350815646377,1555.6447006018566,2185.4757260273973,2311.6772551189815,1158.197363319116,1369.3691022473233,1768.5191778465771,1638.751044966939
2021-05-05T21:26:09.000Z,9489,7726,10483,8839,10027,9371,6554,7740,70229,1064.898514068922,1221.0173440331348,1395.8720786034532,2242.6734924765246,2447.0544529769622,1192.8419592359407,1566.8170582850169,1648.7311369509043,1597.4882545788573
2021-05-05T21:26:10.000Z,8402,10298,6466,9598,8327,9716,9937,8913,71657,1277.0220185670078,1430.1124490192271,1597.3880296937828,2063.479995832465,2473.7224690764983,1182.2652326060106,1749.3558418033613,1862.1844496802423,1704.4413107848243
2021-05-05T21:26:11.000Z,8732,11240,9836,9998,7583,6014,9586,7810,70799,1087.4232707283554,1319.3404804270463,1752.2569133794225,1989.5635127025405,2523.705261769748,1302.6945460591953,1471.5176298769038,1806.3580025608194,1656.607452188004
