time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T21:33:48.000Z,16128,12672,16384,16512,13491,16825,17920,11008,15104,14812,14720,15360,180936,119.82285466269842,136.25718118686868,124.36370849609375,124.41648498062015,134.1994663108739,120.96445765230312,112.33872767857143,144.1190043604651,122.84586864406779,123.30563056980826,127.75998641304348,124.98567708333333,126.28158733656228
2021-05-05T21:33:49.000Z,16863,17145,13824,14943,12450,14208,17792,12800,13952,15524,15744,14208,179453,116.0398505603985,116.3686789151356,128.06980613425927,131.65047179281268,141.04265060240965,127.95558840090091,111.29603192446044,134.122265625,127.36009174311927,122.25115949497552,121.42708333333333,126.83811936936937,125.36848315801454
2021-05-05T21:33:50.000Z,16673,14582,16384,13857,13748,17536,15744,12672,16384,16000,14208,14208,181996,105.18598932405686,109.07495542449595,105.14471435546875,111.20047629357003,118.209921443119,101.94901916058394,111.87912855691057,117.92653093434343,109.848388671875,108.7184375,115.22705518018019,116.97445101351352,110.94492232150976
2021-05-05T21:33:51.000Z,13568,15761,14464,16512,14559,13824,15872,14790,14720,14592,15744,15488,179894,136.82267099056602,122.82900831165536,131.7335453539823,124.03094718992249,137.6436568445635,135.22612847222223,122.43371975806451,132.78113590263692,124.19796195652174,130.00082236842104,119.56986788617886,120.4894757231405,128.14657839648962
2021-05-05T21:33:52.000Z,14976,13930,15958,14336,13643,16512,14464,15623,14976,15158,17195,15744,182515,119.36131143162393,124.35362526920316,111.80492542925178,118.39090401785714,123.38554570109214,115.55850290697674,117.10460453539822,111.83300262433592,119.40284455128206,119.93759071117562,113.66321605117767,116.28321900406505,117.58994101945329
2021-05-05T21:33:53.000Z,15872,12822,13610,14080,12160,16174,13184,13875,17536,15553,13269,14592,172727,123.22152217741936,140.10965527998752,134.13166789125643,136.75774147727273,144.4467105263158,122.71924075677012,139.8299453883495,126.04172972972972,116.67307253649635,126.58541760432071,140.67616248398522,127.98999451754386,131.59857169745396
2021-05-05T21:33:54.000Z,17024,16256,13824,14464,14976,15826,14448,10880,14520,14857,14720,16128,177923,98.72891212406014,108.78715551181102,114.6218894675926,121.06962112831859,110.63681891025641,108.06893719196259,117.1591915836102,128.5435661764706,116.2219696969697,115.57144780238272,121.7180706521739,111.42578125,114.37944679130072
2021-05-05T21:33:55.000Z,15104,14976,16768,16896,15611,16896,13328,13440,13256,15271,14336,15667,181549,107.22444385593221,118.12920673076923,100.21320372137404,101.65210700757575,117.81160720005124,99.353515625,113.60901860744298,117.62113095238095,111.39717863608932,109.09213542007727,119.81180245535714,108.0575094146933,110.33107163556194
2021-05-05T21:33:56.000Z,14592,13696,14976,18647,14469,13952,16128,15360,15653,14681,16128,15300,183582,126.77967379385964,131.16033878504672,131.78759348290598,121.27827532578966,128.37369548690305,132.20133314220183,119.00694444444444,127.646484375,126.41825848080241,123.51181799604932,130.21484375,134.381045751634,127.73002540121978
2021-05-05T21:33:57.000Z,14729,16000,15360,16809,17152,15232,12353,14464,14171,16128,15872,14089,182359,113.23307760200964,112.2653125,111.49830729166666,104.25599381283835,106.66575326492537,105.8797268907563,129.35594592406702,109.96314988938053,110.57236609978125,107.78788442460318,106.15404485887096,119.88451983817163,111.45967353308923
2021-05-05T21:33:58.000Z,16759,16000,15360,15187,15233,15232,16575,16000,14336,16384,14976,15488,187530,98.19362730473179,94.7605,109.36015625,99.41739645749654,107.03965075822228,101.2937893907563,101.73369532428356,95.3255625,109.33356584821429,98.583984375,101.46561164529915,107.30643078512396,101.98449755326065
2021-05-05T21:33:59.000Z,13824,16128,13312,16685,15871,14592,16512,17792,13360,15616,15104,15370,184166,105.58528645833333,98.48797123015873,112.16240985576923,98.0183398261912,106.28353600907315,106.35718201754386,96.31934350775194,93.77276303956835,105.17005988023952,97.71606045081967,106.30342955508475,95.13636955107351,101.77606261513394
2021-05-05T21:34:00.000Z,11136,13312,15488,11008,12288,15488,11904,13696,12496,10368,14336,13302,154822,144.6733117816092,139.02884615384616,136.45745092975207,160.43086845930233,143.99422200520834,137.5938791322314,139.73807123655914,142.4607914719626,147.98343469910373,149.84201388888889,135.09856305803572,142.69132461284016,143.33273145244502
2021-05-05T21:34:01.000Z,9856,7808,9344,8448,8832,8960,10368,7808,9873,8320,8832,9344,107793,121.81026785714286,139.2465420081967,142.9175941780822,129.00852272727272,142.82189764492753,138.42366071428572,128.25511188271605,142.7063268442623,125.80046591714778,132.34915865384616,128.1790081521739,128.06988441780823,133.29903674982185
2021-05-05T21:34:02.000Z,9915,8966,14083,9559,11136,12672,12032,9728,13551,9344,9472,12416,132874,141.96782652546648,146.11052866384117,132.4156784775971,156.03556857411863,148.82255747126436,135.1885258838384,145.35280917553192,159.45271381578948,112.27208324108922,145.77622003424656,143.63566300675674,139.1792042525773,142.1841149268431
2021-05-05T21:34:03.000Z,13735,13946,14589,15145,16256,12160,12032,14497,13568,11888,17152,13184,168152,133.08685839097197,130.52810841818442,118.91815751593667,123.76810828656322,117.16830708661418,131.58963815789474,135.55094747340425,129.7789197765055,124.70946344339623,139.80577052489906,115.64138292910448,125.09746662621359,127.13692738580738
2021-05-05T21:34:04.000Z,13598,14592,14726,18909,15104,13952,15488,14687,13568,12921,18176,13622,179343,136.7886453890278,130.61657072368422,133.60593508080945,124.00222116452483,133.2376191737288,139.29486811926606,139.1636751033058,130.5728195002383,139.38045400943398,140.00061914712484,122.01309419014085,140.29892820437527,134.08128748380503
2021-05-05T21:34:05.000Z,16768,14720,15994,15267,15488,14464,14336,15360,14540,18327,13568,14410,183242,98.6457538167939,106.45020380434782,107.6170438914593,107.12569594550337,102.75419679752066,112.59202157079646,109.26869419642857,107.1498046875,111.0942916093535,92.66513886615377,112.28095518867924,106.92741151977793,106.21426765785954
2021-05-05T21:34:06.000Z,13056,14720,19200,14161,18048,15360,16247,14592,17204,15488,15087,14464,187627,122.1749387254902,118.10597826086956,101.81572916666667,120.7697902690488,108.00288120567376,112.23255208333333,107.57961469809811,112.29173519736842,105.964891885608,112.68904958677686,118.85470935242262,115.0558628318584,112.96147777193455
2021-05-05T21:34:07.000Z,17280,17152,15104,16943,14464,15488,17801,13917,16000,15094,16679,14976,190898,95.07372685185184,95.29349347014926,108.58567266949153,97.05913946762675,107.85398230088495,103.21506973140495,94.66872647604067,103.5376877200546,103.4494375,99.80879819795945,98.1622399424426,98.0055422008547,100.39279304406342
2021-05-05T21:34:08.000Z,14976,15232,13605,17152,14976,13724,18048,12451,13696,16265.999999999998,14698,15066,179890,111.65077457264957,101.8969931722689,116.01109886071298,106.11835354477611,107.93102297008546,113.9522005246284,102.19132313829788,120.30238535057426,112.18253504672897,100.70472150497972,103.65757245883793,108.39280499137129,108.74931551132596
2021-05-05T21:34:09.000Z,12800,16256,14555,16077.000000000002,14080,12784,14336,13440,11904,13184,17152,15042,171610,134.596640625,120.86140501968504,130.01765716248713,123.11619083162282,130.48678977272726,137.8889236545682,121.25558035714286,130.03467261904763,139.57518481182797,134.52662317961165,119.40671641791045,125.02306874085893,128.89912109937416
2021-05-05T21:34:10.000Z,13696,17573,15360,14387,12288,16628,13184,12928,15488,13747,15104,15844,176227,110.90457067757009,104.03772833323849,111.40032552083333,122.256412038646,125.75862630208333,108.01178734664421,117.59648058252426,129.52846534653466,105.27911931818181,117.63657525278242,107.36692266949153,109.87357990406463,114.13754944104956
2021-05-05T21:34:11.000Z,16640,14427,15083,15744,15232,15104,17664,16640,15232,15821,14720,14592,186899,111.06899038461539,112.31801483329868,120.64145063979315,121.401168699187,110.82517069327731,115.05488612288136,111.12952898550725,106.23022836538462,120.35707720588235,113.24853043423298,117.45461956521739,120.49719024122807,115.01890468087545
2021-05-05T21:34:12.000Z,16512,16516,14613,15872,15872,15488,14848,15744,15104,13312,17408,14720,186009,102.83617974806202,114.11467667716154,113.01341271470608,106.88048135080645,111.66834677419355,108.73863636363636,111.39789870689656,106.32380589430895,112.15638241525424,119.78635817307692,111.11649816176471,115.4061820652174,111.11990492042372
2021-05-05T21:34:13.000Z,15464,17276,15104,11648,18432,18304,11776,16128,18048,14324,17862,15872,190238,101.45732022762546,98.53571428571429,102.78257415254237,120.3251201923077,94.07373046875,92.41619318181819,109.47121263586956,94.78534226190476,96.24335106382979,104.16098855068417,94.60978613817042,100.38067036290323,100.77016696017665
2021-05-05T21:34:14.000Z,14872,14343,15744,14080,13824,15872,15232,15460,17408,15928,14394,16000,183157,102.86370360408822,108.08429198912361,105.67759146341463,116.78728693181819,110.94003182870371,101.91538558467742,102.79700630252101,93.46364812419147,95.60661764705883,99.23945253641386,105.93941920244546,101.2805,103.71624460120468
2021-05-05T21:34:15.000Z,13824,14201,17280,15488,15616,18176,14720,13468,17280,12884,15104,15488,183529,123.90567129629629,122.39433842687134,113.81053240740741,121.63410382231405,125.77068391393442,107.88138204225352,124.14891304347826,121.92099792099792,112.03640046296296,126.66407947842285,121.65492584745763,116.41283574380165,119.8529053671832
2021-05-05T21:34:16.000Z,14208,15616,14208,16921,14271,12326,15967,16128,14737,17024,15104,14336,180846,119.09311655405405,111.42597336065573,109.73817567567568,108.20784823591987,120.29444327657487,121.12096381632323,113.46602367382727,115.68979414682539,113.51889801180701,100.34427866541354,118.43173993644068,111.44363839285714,113.56457447886454
2021-05-05T21:34:17.000Z,12305,14080,14727,14183,11457,14298,16801,13056,15215,16640,14080,13952,170794,119.56984965461194,126.48579545454545,120.90744890337476,123.08051893111471,142.46085362660384,121.58043082948664,113.47824534253914,117.78033088235294,117.82464673020046,111.52692307692308,122.17720170454545,124.0862241972477,121.74653911112885
2021-05-05T21:34:18.000Z,12527,13824,13333,15360,14720,14592,13312,13824,12160,15585,14848,14080,168165,120.08501636465235,121.2547019675926,125.18427960699017,112.8396484375,119.88716032608696,117.00664747807018,110.46664663461539,127.06221064814815,123.57261513157894,118.61751684311838,114.73296066810344,120.86967329545455,119.29825645015926
2021-05-05T21:34:19.000Z,14703,15744,17892,15582,15744,16640,14720,14235,15872,15519,14208,15104,185963,105.28708426851662,105.69613821138212,109.34004024144869,113.5707226286741,105.97472052845528,107.07151442307692,114.97330163043478,114.34007727432385,112.16878780241936,109.11005863779883,112.26245777027027,111.8551377118644,110.13750342738876
2021-05-05T21:34:20.000Z,16017,13312,16128,17058,12544,16256,14763,13797,16512,14720,16516,17408,185031,115.52356870824748,130.07008713942307,113.42664930555556,114.84482354320554,133.36352040816325,116.06735974409449,125.32208900629954,125.88294556787707,120.11833817829458,120.50455163043478,114.7435214337612,110.49207261029412,120.02996060630421
2021-05-05T21:34:21.000Z,17280,17153,16590,16403,16884,16000,14165,15872,15872,17408,17148,14208,194983,109.45300925925926,106.16708447501895,110.52983725135624,110.60988843504236,108.7925254678986,110.11275,114.7252382633251,114.67515120967742,112.09122983870968,104.77682674632354,109.77886634009798,119.60226632882883,110.94288946796149
2021-05-05T21:34:22.000Z,14547,14463,12210,13805,15628,11904,14720,13952,12544,13818,15902,13056,166549,121.086959510552,119.14768720182535,125.05241605241605,121.2220934444042,119.20885589966727,124.95530913978494,109.97377717391305,115.86317373853211,116.14708227040816,126.82153712548849,111.87221733115331,121.22097120098039,119.38100667409377
2021-05-05T21:34:23.000Z,17394,18560,14839,17536,14848,15046,15872,13312,16128,16919,13410,15104,188968,109.97769345751408,108.2665948275862,121.17790956263899,113.40796076642336,114.33876616379311,116.23587664495547,111.99111643145162,125.88198617788461,107.52170138888889,114.37738637035285,128.06942580164056,119.20822298728814,115.87122004836816
2021-05-05T21:34:24.000Z,14011,14080,13321,13056,14618,15034,12928,13184,15142,13935,13824,17024,170157,106.22518021554492,111.63082386363637,108.49155468808648,118.74931066176471,110.38172116568614,108.90395104429959,111.88443688118812,116.54657160194175,107.34836877559107,112.27972730534626,110.23546006944444,96.85972744360902,109.96140280967823
2021-05-05T21:34:25.000Z,12288,9984,7296,11008,10598,8192,8320,7808,11098,11008,12288,12244,122132,110.69254557291667,121.59985977564102,164.9594298245614,139.33566497093022,150.77995848273258,144.94677734375,150.65877403846153,154.09310963114754,132.525049558479,128.34511264534885,128.260009765625,122.27237830774257,137.372389159778
2021-05-05T21:34:26.000Z,11520,9856,10624,12032,12288,8960,9728,11136,11008,10880,11904,11948,131884,117.16675347222223,137.3964082792208,138.03812123493975,121.1806017287234,118.00472005208333,154.09129464285715,143.38949424342104,133.92591594827587,130.35565043604652,129.35992647058825,124.41809475806451,127.13399732172749,131.2050815490142
2021-05-05T21:34:27.000Z,19456,14925,12544,16640,14749,15616,14762,12800,13568,16640,14815,16768,183283,92.66257195723684,113.10626465661642,115.18622448979592,103.85877403846153,107.24950844125026,104.7970030737705,101.97683240753285,118.22671875,102.68926886792453,99.27367788461538,113.48491393857577,95.33540076335878,105.6539299390949
2021-05-05T21:34:28.000Z,13568,13107,12279,13696,11491,12160,10454,13568,13696,10752,13217,13568,151556,128.8886350235849,134.46410315098802,134.67285609577328,129.62215245327104,137.07980158384822,136.43231907894736,153.40960397933804,128.93698408018867,129.46254380841123,137.80580357142858,131.31822652644323,130.62971698113208,134.39356219444622
2021-05-05T21:34:29.000Z,11392,14968,14857,14976,14848,14208,14464,16768,13440,16768,16128,14316,177133,133.7719452247191,121.13335114911811,123.70128558928451,126.13161057692308,127.07341056034483,120.83741554054055,123.20996957964601,121.42139790076335,124.91488095238095,114.46046040076335,115.92993551587301,112.87678122380554,122.12187035118019
2021-05-05T21:34:30.000Z,14801,16520,15488,13184,14464,13824,15744,13033,15095,11776,13312,15037,172278,117.23288966961692,111.3792372881356,111.02957128099173,129.17900485436894,117.37914823008849,128.8896846064815,114.40891768292683,121.03429755236706,111.6842000662471,124.62712296195652,128.18269230769232,118.74496242601583,119.48097741057408
2021-05-05T21:34:31.000Z,12847,12800,14047,15104,12416,15616,15104,12695,13577,16384,13312,14679,168581,120.22838016657586,116.544609375,113.4078450914786,111.84024099576271,122.4363724226804,108.08094262295081,101.14208156779661,116.88916896415911,111.14274140089857,110.214599609375,118.0449969951923,112.32277403092854,113.52456277023322
2021-05-05T21:34:32.000Z,15488,12800,14753,15360,15104,14336,18432,13952,17408,15360,16256,15744,184993,108.46803977272727,122.349453125,101.43489459770895,103.15013020833334,108.55071504237289,109.76018415178571,98.13210720486111,112.18147935779817,99.2142693014706,106.44641927083333,107.04324557086615,101.4254319105691,106.51303079286056
2021-05-05T21:34:33.000Z,15104,14976,17406,16000,15488,15360,16000,12928,16512,15211,16944,15232,187161,107.80554819915254,118.39903846153847,100.58376421923475,105.5991875,109.09833419421487,116.63092447916667,109.9924375,126.56342821782178,112.08848110465117,113.4319242653343,112.12482294617564,112.17850577731092,112.04136640538343
2021-05-05T21:34:34.000Z,13440,14455,16642,15616,14720,15232,15744,13312,16024.999999999998,16241,15542,14336,181305,113.90126488095238,115.43673469387755,111.16662660737892,105.90138319672131,121.89639945652173,111.28006827731092,111.75705030487805,123.61884014423077,107.6008112324493,107.7507542639,110.86063569682152,114.51409040178571,112.97372159640236
